PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
161,9/29/24,2:20:52 PM,5.0,4.0,Camden Anders,,Left,Georgia tech,Ava Tepe,tepe-av10,,Middle tennessee state,,6.0,Top,2.0,1.0,2.0,Curveball,,BallCalled,,,,,,,61.02520521449739,8.547898380764122,1.253120961631101,1295.483809187606,291.8033119137845,3:45,1.7114654119944472,-0.608933207,7.581599930607882,-30.92659494,-1.425443714,5.533565404006276,4.376235591456811,-0.815105537,57.05525155213608,-0.831075026,0.4466374848702557,0.3991542440722609,,,,,,,,,,,,-6.599753811,-4.310419865,0.8517852593025812,49.99999999999999,-0.918429022,-1.056599223,-91.17534986,19.100125772745027,-5.415463681,16.554101466393313,-35.71098792,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,695602f9-41e8-436a-b0dc-71d8a5147d83,61.09955346864355,1.7071945254423833,-0.609622259,8.629140003556468,1.2667599280540869,57.10394291673224,4.380048299813002,-0.814677489,-0.744840201,0.4561513993422364,0.3990882795086217,5.456138688215598,-2.666140295,55.34785436628572,,736.6025717979661,1065.6898944288869,56.85926498,0.2111875376741539,0.8226192306464855,-0.52791801,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.41840144539212,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9284643588576373,0.3714215049388988,False
162,9/29/24,2:21:11 PM,5.0,5.0,Camden Anders,,Left,Georgia tech,Ava Tepe,tepe-av10,,Middle tennessee state,,6.0,Top,2.0,2.0,2.0,Curveball,,InPlay,,Popup,Out,1.0,0.0,,63.92335026165416,5.885168695114992,-1.35469441,1149.2405151367186,296.4001822255664,4:00,1.4493220385879972,-0.534495177,6.401582938115028,-32.568528,-2.299853959,7.364629805550362,3.0375729091525447,0.1180273564856891,58.30064111244918,-3.032247924,2.893373148524759,0.3922656683032011,51.765842658867065,84.31334867108183,78.79977951681855,,,,,28.66624317709396,,75.40257166123868,4.421494059140783,-9.268859311,-5.25228269,0.1373399597821985,50.00000000000004,-0.285069235,3.397107027380211,-95.797216,14.850744895813458,-8.408653102,18.07688890656078,-36.93888867,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,28c017bd-afde-4427-bdc4-4c258ae3d04c,63.99081975,1.4441449588739264,-0.534176346,5.9767655958244585,-1.360282099,58.34236286374627,3.041769941243984,0.1177639373064928,-2.940179217,2.8875375930688763,0.392208244,7.393622098,-3.693415376,43.69947908361944,,830.8703484589779,793.9825096835364,72.29734224607753,0.3214614768136125,0.6908758429814674,-0.647574774,5.031677831,0.9963191612818252,51.51108650104985,0.3589429291586582,1.8186489721175567,2.553956512829349,27.740910703944525,7.224636406357214,,,,,,,,,1.0,1.0,,16.978577874093535,high,high,,,36.59841843788497,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8957103461011009,0.44463802793670953,False
10,08/26/2024,1:21:13 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Changeup,,,,,,,,,50.2390569654021,11.153676228354932,1.5246158009528816,783.905838676121,301.45194081454497,4:00,2.102486644226992,-0.7287456583503003,5.999999999999997,-52.84808959976038,-2.1841594255315258,6.882340588967616,4.71676115087521,0.7918633722365092,45.60935480497927,-3.468798206686088,3.4456061390353887,0.5122959949815816,,,,,,,,,,,,-7.502462742294379,-6.52840422291072,1.0059009635958622,50.00000000000004,-0.9902595747875962,-1.1994447687549867,-74.21249277445146,20.594392031824874,-4.078838202415383,10.962694945346293,-35.72332473202688,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,28a40e63-1990-4b44-9cfc-9bfcd4e02a92,50.30745826424761,2.094129713745312,-0.7295457919417473,11.296231534462578,1.53888139122752,45.6329753916262,4.723228255489656,0.7924064008546928,-3.329515117212561,3.457362580516273,0.5122321134397207,6.792067405899208,-4.404328716195821,39.828503443149685,,602.012234433967,502.085285088435,76.79649834611,0.4007112220101577,0.6404918299069805,-0.6551341331189618,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.8530781314616369,0.5217831940776956,False
11,08/26/2024,1:21:27 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Changeup,,,,,,,,,49.54387155948256,9.577605487461025,-0.9068989263277618,916.3791245680588,296.86146670937,4:00,2.024654484702403,-0.5464734706439587,5.999999999999997,-53.99644476718581,-2.487959500187408,8.731626165749544,3.5298683396183206,-0.3821112274283043,45.30709023535722,-5.407477157156077,1.533562512529998,0.5165482704281724,,,,,,,,,,,,-10.515814477181994,-6.273760274870947,0.2532432288759882,49.99999999999997,-0.7099352021042458,2.1409802839929366,-73.55317354616413,18.452222250619208,-5.622989014275355,10.669931628982084,-35.528738391165184,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,97f864ef-4b29-47aa-b618-01d103a1627d,49.6001273816272,2.015990532419976,-0.5464051307658153,9.72693072022496,-0.9082472868431972,45.31921521216736,3.536437403564781,-0.3821819959847463,-5.266826873776785,1.5322278231195807,0.5164974769760813,8.740008118349465,-4.717790914130918,33.89209025864307,,760.6764799475926,511.0009714263383,83.0089271518644,0.3750632564656151,0.557630524011775,-0.7405239714821938,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.8921016050808719,0.45183484395532403,False
12,08/26/2024,1:21:39 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Changeup,,,,,,,,,50.71231233606777,14.60995072352084,2.867115431373149,952.2920684814454,301.1309544421266,4:00,2.066174544198083,-0.3487486643151329,5.999999999999997,-54.52105165720831,-3.301576157963325,8.764816984884696,6.809742395404864,2.163752101042021,45.38506382410269,-0.2950513310797255,5.305901225522983,0.5150970775388692,,,,,,,,,,,,-9.22458969637185,-9.13671136572357,0.9121670009508268,49.99999999999998,-1.871970090445828,-2.7148681200547538,-73.82443478300534,25.378834651645874,-4.96080908214954,10.880115174635591,-37.08759937151377,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,912ef727-6ccf-4262-80cb-acafb1e19fc1,50.784297172701336,2.056935361673498,-0.348161523842052,14.764660726511025,2.8565173079595256,45.408167592830495,6.816837470667553,2.1632941319095425,-0.1426084417134428,5.296284507223373,0.5150438360420633,8.831456152999626,-5.611963799428966,26.596981677483576,,851.518447261364,426.3525743633612,89.41778215366446,0.4622862297736496,0.4477119871881704,-0.7654053947351586,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.8559878989391723,0.5169958576910472,False
42,08/26/2024,1:34:34 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Changeup,,,,,,,,,49.35298835298593,11.264561324784676,-0.5876761669224162,981.6597583912036,300.6683284692592,4:00,1.9841718713761167,-0.1738035151163984,5.999999999999997,-55.52239194653027,-3.0814742077045807,8.264704711151268,4.445045337373653,0.1499349756280392,44.83259678377756,-4.095808628000227,1.72157960290596,0.5212027087794271,,,,,,,,,,,,-9.85831115098566,-7.550545955197458,-0.0423593616549965,49.99999999999997,-1.1616368270003252,1.6638883693679096,-72.86893304289312,20.671297735463625,-5.177488012509488,10.416827127416846,-36.13952202567119,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,7e08bd24-65b3-4661-a1fe-2918ac5f5443,49.41168531723111,1.9752090624281275,-0.1741937145981483,11.420180758271634,-0.58072726064887,44.845171777973306,4.452033715374235,0.1502064605496847,-3.946494589496308,1.7275879573035589,0.521155427947826,8.22085242743247,-5.34782811083132,35.97669360313556,,794.414068595242,576.6820344545426,80.92560195165484,0.4127752248828027,0.5874561216603601,-0.6960689038067424,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.8601343542956598,0.5100675372540273,False
43,08/26/2024,1:34:49 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Changeup,,,,,,,,,48.53161378075687,7.595818069266011,0.6580329301655204,875.9526062011719,295.09995160110634,3:45,1.8970229706314767,-0.5970495427027149,5.999999999999997,-54.87765407294199,-1.6625045084506809,8.654684558221554,2.0693849985124944,0.5328611244097714,44.77867777257436,-7.658320283362332,3.076956863045353,0.5250361008351758,,,,,,,,,,,,-9.87380375294736,-4.66745251458246,0.6598982162417492,50.00000000000003,-0.3849268023174488,0.1188441534517213,-72.47371834166564,15.696874044268348,-5.111138960654088,10.579654727437369,-34.59013957433547,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,da337595-04ab-4365-a83a-ab258c9d2d25,48.58395478975925,1.88855221826677,-0.5973801619826646,7.743765505272596,0.663817126187931,44.78791149638514,2.0758376060912136,0.5330775673673519,-7.52059782799648,3.08184296813051,0.5249820439479329,8.618136524598043,-4.026694544781138,37.08784432716767,,698.7578019327408,528.2333788665289,79.77118818826409,0.3383883096002392,0.6030387661695187,-0.7223832766770264,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.9055691573405734,0.42419865779311905,False
118,9/28/24,12:01:12 PM,6.0,4.0,Camden Anders,,Left,Georgia tech,Alannah Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,1.0,2.0,Changeup,,Foul,,,,,,,57.78421756,6.769199579,1.540488344,1121.880951,308.5530213,4:15,1.421605362,-1.192134971,6.0,-40.664486,-3.214846837,6.270441824,2.258081473,0.287347097,53.06138548,-4.562980503,3.292566644,0.440448709,,,,,,,,,,,,-6.768875686,-6.202936085,1.479160244,50.0,-0.527889804,-1.503503089,-86.4409145,15.58934196,-4.979224736,15.16710515,-36.73696583,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,1528b073-de1c-42d9-ad5e-005ed07c3880,57.8501017,1.414744677,-1.193152186,6.889924357,1.558881557,53.09145172,2.263392741,0.288029641,-4.448243482,3.307259349,0.440391282,6.15366217,-4.986257708,48.8525634,,738.1964413,844.7975391,65.79989086,0.410090314,0.753018882,-0.514576037,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.7820317491224658,0.6232385926468745,False
120,9/28/24,12:01:55 PM,6.0,6.0,Camden Anders,,Left,Georgia tech,Alannah Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,2.0,2.0,Changeup,,BallCalled,,,,,,,57.08005002,4.264092859,0.849109447,1038.33912,310.8640114,4:15,1.236994185,-1.037501227,6.0,-40.89176968,-2.837704729,5.654758405,0.482737158,-0.038896426,52.82849704,-7.133892557,2.431072209,0.443988836,,,,,,,,,,,,-6.296806876,-4.860031907,1.173764996,50.0,-0.140296649,-0.536946881,-85.78202835,11.707466,-4.558557496,15.0087516,-35.69245746,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,da3c34a1-96a7-41e7-8c03-b9d748f1f442,57.14047037,1.230196767,-1.038935889,4.382571143,0.874508945,52.85456679,0.487963853,-0.037922926,-7.022776171,2.45189666,0.443929195,5.494322357,-4.62522845,54.01502152,,610.1001575,840.1939809,58.75731212,0.384429067,0.809171074,-0.444360737,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.7562645755494961,0.6542659182388615,False
125,9/28/24,12:04:06 PM,7.0,4.0,Camden Anders,,Left,Georgia tech,Sophia Nugent,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,1.0,2.0,Changeup,,BallCalled,,,,,,,57.34014781,4.361766449,-2.066171489,972.6326691,303.7975138,4:15,1.272915421,-1.162280107,6.0,-40.34880187,-2.643823473,6.123749445,0.626384911,-1.935712358,53.03919375,-6.882424156,-0.353742607,0.441947692,,,,,,,,,,,,-7.886977342,-4.64159401,0.632074858,50.0,-0.122556684,3.90516679,-86.07676095,11.83930855,-5.761945114,14.87053004,-35.56503307,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,4f06a1d8-3aa6-486b-b9b6-11c5a9463d05,57.40161004,1.26635886,-1.163271813,4.477290795,-2.048337466,53.06697188,0.631565742,-1.935038895,-6.77261936,-0.339377863,0.441886137,6.010650928,-4.350675858,52.82478244,,587.717691,774.9853061,60.42545245,0.336122354,0.796791359,-0.502140711,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.8310086074804302,0.5562595565861644,False
127,9/28/24,12:04:46 PM,7.0,6.0,Camden Anders,,Left,Georgia tech,Sophia Nugent,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,2.0,2.0,Changeup,,InPlay,,LineDrive,Double,0.0,1.0,,56.64572349,6.473528742,-0.401577305,1191.584113,315.6924546,4:30,1.371326617,-0.734938078,6.0,-43.20446247,-4.342898617,5.752154083,1.80861004,-0.504994073,52.12105276,-5.568340098,1.207682752,0.448674781,69.60324281,17.7747024,-12.2694104,789.7442842,-26.89566345,106.6612549,19.41007247,187.6988571,,-15.95787361,2.410290804,-6.861402239,-7.385254467,0.586340784,50.0,-0.535527375,1.334232449,-84.79332304,15.17907187,-4.863550845,14.44714317,-37.40892132,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,011fa542-b168-4e08-806b-6c36ceac0a52,56.70228201,1.363829687,-0.736433048,6.60545853,-0.374648682,52.14084446,1.814293804,-0.503961751,-5.446245124,1.22993152,0.448626204,5.581785323,-6.178994158,49.8411425,,768.4633843,910.6792665,64.49090548,0.461497404,0.764259322,-0.450475121,-14.08522288,64.76677559,21.24812194,0.422081483,3.20813631,2.074164511,-51.60414425,180.4657122,-19.47117745,28.14699494,0.499213448,0.854472225,-0.186443829,0.484887528,,,1.0,0.0,1.0,41.16327613,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.6985095304344986,0.7156007517409245,False
130,9/29/24,2:05:05 PM,2.0,3.0,Camden Anders,,Left,Georgia tech,Addy Edgmon,,Right,Middle tennessee state,,5.0,Top,0.0,1.0,1.0,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,58.05454705982903,5.628020727215361,1.1626959034646562,1098.724163348858,299.88460955636714,4:00,1.517639997394653,-0.237552978,6.416791690729078,-37.25655736,-1.896662401,6.518277837871936,1.869692747583386,1.1958412200143267,54.09433833485432,-5.45228077,3.4450593405329544,0.4318601640639105,45.06320222001901,9.827006891096076,25.95031262740816,1173.7166701096755,,,,48.76223467032727,,25.767021787734134,0.7711343708965557,-7.300358287,-4.40411562,0.4394937771549528,50.00000000000004,-0.219031492,-0.866638918,-87.09719941,13.88958760768896,-5.46039854,15.228996276834126,-35.46816551,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,d504e0ce-28d1-422a-a538-d780364b9164,58.11744530060204,1.5117519119946203,-0.238305957,5.730578066,1.1761974050203428,54.12749784,1.874281482,1.1962923415431417,-5.35226747,3.4548378946637643,0.4317961844040714,6.436709869043359,-3.510874323,51.00420637262542,,691.3868246238128,853.9198123145105,62.92633289473668,0.3135335126502463,0.777192166,-0.545590573,19.429946165847845,39.92513159419193,7.691115231293718,-1.245264339,2.0340159445898096,1.9172522197765776,21.19756870308416,43.91376334501626,0.1265217521962645,-4.173947351,-0.150566715,-0.289998505,0.350091441116436,-0.890694589,,,1.0,1.0,1.0,21.54530531968216,high,high,,,36.58320968527092,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8670306184024267,0.4982548612434259,False
134,9/29/24,2:06:51 PM,3.0,4.0,Camden Anders,,Left,Georgia tech,Macie Hester,,Right,Middle tennessee state,,5.0,Top,1.0,1.0,2.0,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,57.71264395455589,6.121877110632696,0.3812231832423701,1089.4697963169642,300.2153558118685,4:00,1.5360425216070102,-0.050518494,6.337898610027261,-39.18578745,-2.027506949,7.120483781410687,1.9162893980611189,1.649169613464626,52.98320636966501,-6.017322868,4.602695908228432,0.4356298767166526,34.550089822825306,-36.34755354,-4.31045254,2332.452505258413,,,,4.2763075570126725,,-25.2458291,0.063682347,-8.064674338,-5.0891435,0.065317836,50.000000000000014,-0.313938925,0.3706242269322206,-86.49572744,14.643351052352074,-5.95346764,14.938447403234225,-35.93093422,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,f71493c6-67f2-4277-92cc-9cd3dd9252fd,57.77334317314942,1.5299286328069477,-0.051030839,6.228816656623251,0.390479493,53.01190225441013,1.921142411632223,1.6495054679939678,-5.911960904,4.609971244720827,0.435569619,7.058272234,-3.754080043,47.41594216304176,,737.2127516295975,802.1607045484369,67.66711239924241,0.3405358003793998,0.7362853997974083,-0.584738556,-2.091563523,27.749195790602155,-20.47721177,-1.6434364,1.2928482053341854,1.941161411952204,-1.823857566,3.867861153,-0.002041898,-0.019050771,-0.013649512,-0.946172406,0.3201443381714748,0.047596024,,,1.0,1.0,1.0,12.112798328621786,high,high,,,36.66210276597274,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8641399568027608,0.5032515623988889,False
147,9/29/24,2:15:04 PM,1.0,2.0,Camden Anders,,Left,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,6.0,Top,0.0,0.0,1.0,Changeup,,StrikeCalled,,,,,,,60.33924263305768,6.879152475893149,-2.092485713,1204.3715850830076,299.1662179,4:00,1.5506239119001757,-0.24816209,6.199935839544939,-38.29137446,-2.715087734,8.040118528083735,2.5997754997359643,1.049541767549719,54.20213965853982,-4.741652712,3.726830990989614,0.4188732423709745,,,,,,,,,,,,-9.942978221,-6.357908397,-0.315733801,49.99999999999998,-0.432107244,4.394437725796985,-90.15990541,16.13137291,-7.997664125,15.895412741767778,-37.28805213,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,05733e90-2911-4c45-b33a-90e7757d5525,60.40110881385032,1.5442474811327092,-0.247964506,6.987357740840782,-2.095774938,54.23054629695776,2.6046646179977184,1.0494300060874853,-4.635539466,3.724379585587601,0.4188184026577912,8.047366047886142,-4.389312541,41.809513133330285,,897.6968083015951,802.9018341743191,74.53653170003376,0.3632499797191144,0.6666562414115587,-0.650860129,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.800065536455065,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8732095719063566,0.4873448917667214,False
153,9/29/24,2:17:08 PM,2.0,3.0,Camden Anders,,Left,Georgia tech,Ansley Blevins,blevian10,,Middle tennessee state,,6.0,Top,1.0,0.0,2.0,Changeup,,InPlay,,LineDrive,Single,0.0,0.0,,58.22052757355903,5.888718805466053,-3.004391897,1045.764892578125,289.7289905699618,3:45,1.4807156168470637,-0.469887065,6.608383424414693,-38.51412379,-1.635379742,8.651571283181084,1.7907911673330266,-0.500555587,52.69151900872468,-5.934211842,1.2434518759899196,0.4283542482213547,72.86411384517824,13.913319243033756,4.722213412598951,453.1495147705078,14.269711044744946,109.07050630786964,8.636358521732072,146.37617183285363,,8.377228973101232,1.6845381884120374,-11.25148426,-4.391621919,-0.340566604,50.00000000000004,-0.349844176,5.791057374,-87.16729499,14.374858167659587,-8.462540829,14.81566748878221,-35.47710534,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,70dede12-a41a-44b8-b652-091f847523a2,58.28141291647121,1.474596189329085,-0.469217606,5.9920206906809605,-3.015828176,52.71806132294913,1.795426275455804,-0.501025907,-5.832629765,1.2330982108003612,0.4282948088071966,8.715545634,-3.241368079,38.278832433370205,,820.9309693649019,647.8399139,78.50052867438112,0.2649954760246824,0.6194890634904436,-0.738925367,5.822537369041735,70.48624789452056,17.520445279198956,0.3829618591980269,-0.298228656,1.417036435076062,21.325522683689147,144.81438382532502,9.705715072286292,8.095869343882269,0.086933309,0.2867167623343846,-0.324455214,-0.901400196,,,1.0,1.0,1.0,43.86123219,high,high,,,36.39161795158531,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9412998605417194,0.3375715813633302,False
13,08/26/2024,1:21:57 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Dropball,,,,,,,,,62.75143520151268,6.099806543912122,-0.3725099926960575,1210.6827448064632,323.5808654570408,4:45,1.7579724647931942,-0.6711838489640342,5.999999999999997,-36.617234990577145,-5.046513139675199,4.494504207433927,2.50925637124568,-0.5279910430131507,57.74645047721263,-4.105944518501665,0.883879706831407,0.404402450366743,,,,,,,,,,,,-5.38010922208633,-8.029132801789888,0.5416552143725942,49.99999999999997,0.0020062779445242,1.2529671305567578,-93.95462339393792,15.272087832925976,-4.693660015282832,17.4209314240401,-39.17874373504237,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,d976819d-512a-485a-af59-0fcadf4e1e8e,62.81312964435339,1.7516341137129732,-0.672460255738409,6.21247978844637,-0.3492722401467728,57.776396852559024,2.5142901028933133,-0.5270773584627658,-3.9983455150526286,0.903342123382851,0.4043552257866992,4.347597781100348,-6.550535960424143,50.2928632238609,,773.4611889941825,931.402435949046,63.88636431072834,0.5140907458977781,0.769319989026471,-0.3792854590761113,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.5936876564635228,0.8046955738432081,False
16,08/26/2024,1:23:19 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Dropball,,,,,,,,,60.6687794701082,5.25854749043101,-0.9829622768534214,1121.6569366455078,308.8727208775053,4:15,1.847456988837717,-0.5773167793679875,5.999999999999997,-36.07819361771105,-2.385951257684347,4.486773788757704,2.116425132171577,-0.8139439761081416,55.939565451032514,-4.801506787465939,0.2713800050134545,0.4177692596093909,,,,,,,,,,,,-5.584671245499369,-4.630038017103616,0.3093495079359261,49.99999999999999,0.2896041849653399,2.1811267517827764,-90.96326469669629,13.362025335449207,-4.565409769836545,16.36665545345929,-35.95905677241843,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,66520227-69cf-413f-9673-32e7204c708a,60.7406507947324,1.8416224104025087,-0.5789295177319431,5.360151147061817,-0.9542898301096692,55.97930511619859,2.120984219066571,-0.8128421004329812,-4.703359352915641,0.2950123074500674,0.4177041159949087,4.3056050588943,-3.89408039733762,61.14886165383636,,541.2394095874623,982.4327890672216,48.253560594572185,0.3028357064055434,0.875876354855293,-0.3756742550817936,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.7785420401164165,0.6275924567514878,False
36,08/26/2024,1:30:43 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Dropball,,,,,,,,,61.05213327366149,5.614778255538005,-0.8465372986037465,1282.5676435990767,299.7678968912061,4:00,1.5339836972906546,-0.5677135674505918,5.999999999999997,-36.146362218960896,-2.8355572726424825,7.207972447041718,2.0204114738532013,-0.4928263233230815,56.23990092115358,-4.46318700543067,1.1686040500447763,0.4153976986325977,,,,,,,,,,,,-8.716048356833305,-5.283410944080631,0.303475263954473,49.99999999999999,-0.1060239080015598,2.354168342274888,-91.4903135311983,14.021886055399523,-7.206928596515384,16.576506222064868,-36.542676727700616,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,59b2ee7e-67c2-4753-9480-93100cc106f5,61.11836628332116,1.527949427032644,-0.5680548949493092,5.721989607507696,-0.8402537834092222,56.27423209126325,2.0251441705809063,-0.4926398073422038,-4.360763094579776,1.172576067450212,0.4153416842685575,7.167468172641603,-4.367183688896765,48.65026279922561,,847.3328916096747,962.8118877556902,66.06535692978592,0.3280063511425312,0.7506909226665784,-0.5734762176726808,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.8680437741101884,0.4964876697648594,False
38,08/26/2024,1:32:15 PM,,,Camden Anders,,Left,Georgia tech,,,,,,,,,,,Dropball,,,,,,,,,59.77595053719417,3.391232110383699,-0.1895864126567851,885.7700988769533,271.0009582528129,3:00,2.002766788366225,-0.2382006647425426,5.999999999999997,-33.18995733709813,1.3651596849501857,8.031489237935075,1.3455235875188498,0.3133477601094515,55.341960166789946,-5.864164774881981,2.0560592830397555,0.4230850762605298,,,,,,,,,,,,-9.448208757427768,0.3952244153490021,0.1148687786992177,49.99999999999997,0.9005128084704731,1.3934123548152848,-89.88199350739438,9.855397537856147,-7.531453641092008,16.133701869202287,-31.85900422254011,,,,,,66f01742-931f-4908-b9d7-49c56842d81b,f2e4278c-5b08-4d00-bbe1-9f4ab37e6803,59.8538261664785,1.9981491500225927,-0.2376119584200118,3.4728227951900483,-0.2000491647911766,55.39046188670264,1.3493241534253857,0.3128317577047959,-5.782189858510851,2.044857157177375,0.4230070011711602,8.096207879709294,-0.0795918569960386,43.612864633316455,,641.3126079627656,610.9883852680701,72.40169980628951,0.01264794601462,0.6897821297453229,-0.7239065153357979,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,,,,2022-11,BP,08/26/2024 - BP,-0.9998474031308754,0.01746912855424536,False
