PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
95,09/06/2024,12:18:53 PM,27.0,7.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,0.0,3.0,2.0,Dropball,,InPlay,,GroundBall,Out,0.0,0.0,,63.1843916786174,4.517122463824638,-0.7311197943017361,977.7688842773435,5.41353362083818,6:15,2.158074953316923,1.2639319156702475,5.999999999999997,-40.24106018670116,-9.212704509117971,-1.062277301734107,1.6160511178974224,0.7213248780213939,58.45586664452394,-6.699725605627322,-1.0282462166084971,0.4009137053554825,64.1077741742451,-11.43068297569445,-26.41826531407716,,48.9212649087047,-98.5226361793664,4.117333969547638,9.299083211701957,,-26.555940275455526,0.0819547034019664,0.9812129032176516,-12.367594352392285,-1.419209170317094,50.0,0.7287473383934512,1.0578646377354526,-94.88212607742246,13.29016174967905,0.8710831321318263,18.05620745236558,-43.15352487631633,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,3b3327e8-4568-4790-9722-c99df8ee4720,63.2168509427805,2.1508131586465176,1.2647581002025388,4.647939995928527,-0.7461618963052045,58.45668936314926,1.6216269341268617,0.7207111822143,-6.581771630228335,-1.0413546661099988,0.4008947568622643,-0.9674351267259222,-10.836636102454277,-18.305931310090653,,928.2869019645838,-307.10815473047325,94.9392966877514,0.9451583968888596,-0.3140907423715502,0.0895690256001996,-27.957129818260373,56.2742211723066,-12.70502394138884,-0.7720649065848352,1.6123446115193711,1.6348903223404034,-4.157353799596267,8.318014063653637,,,,,,,,,1.0,0.0,,34.72854876545367,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.09434346864269057,0.9955397078592424,True
96,09/06/2024,12:19:12 PM,28.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,0.0,Riseball,,StrikeCalled,,,,,,,55.96666643165718,5.169400191908761,3.27948069382206,1150.7451929163049,116.96791762324766,10:00,1.5909187796470308,1.0496139191117215,5.999999999999997,-32.59199953357464,5.197556089089346,-6.407944634689863,2.8413214741640687,0.3133522556869467,52.68958678264061,-2.7021718736532354,-2.252056561333005,0.4533045069776807,,,,,,,,,,,,9.030157848726484,3.5504553802891308,-0.2369874954800459,49.99999999999998,0.0612335411333623,-5.662239425714581,-83.7799909626628,12.066050476312268,6.269650249472923,13.761492516699825,-29.708963832940704,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,226f2112-b9e7-4320-ba18-1979b1a586c4,56.05749699305626,1.5868607232781224,1.050213569497923,5.239002571235657,3.2688002736159816,52.76094824181792,2.8445531771759307,0.313139746154266,-2.631183471806784,-2.256586544834932,0.4531898648408637,-6.357788993586921,3.724562300631496,-52.85193426009193,,694.908401013761,-917.2332381790802,60.38768663049306,-0.2738530353566799,-0.7970776187685468,0.5382116541698034,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.8912605933442577,-0.4534915156335803,True
97,09/06/2024,12:19:26 PM,28.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,2.0,Dropball,,Foul,,,,,,,62.01669550724521,4.699054744195814,0.615208402194938,917.3215900767932,356.305948431104,6:00,1.6234284851282603,1.2553320556554914,5.804281395288949,-41.65482477925091,-9.06450944844986,0.6061091873159896,1.5781087956645996,0.7071718848763431,57.190035987380654,-6.595944077697943,-1.1840357128698844,0.4119672946670855,51.245719758261934,27.58154559512113,-45.722435833277146,,-78.47946525815307,77.07771099862221,6.320640490622149,120.82613488776984,,-45.534759844495966,2.0875813133897885,-1.1855375137978623,-12.050946484776343,-1.8105114381659195,49.99999999999997,0.4381590746181669,2.2775655748111205,-92.79760201145112,13.766938167869611,-1.0072879586919774,17.202901695935857,-42.41309570953441,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,46915d72-e5b9-4f8e-88f5-4ef84e0f35fb,62.048810072136256,1.615873692832858,1.256780492374353,4.828017433923168,0.5902340764832628,57.191421565070286,1.5837340112637053,0.7060292472254769,-6.476642626293633,-1.208489445149394,0.4119472602207001,0.7615813624195841,-10.709296184454592,-20.26644146707228,,860.5320223586575,-317.7476012755019,93.809197523261,0.936142913373958,-0.3463862670548305,-0.0604400507572388,-32.52046112492679,31.71053700303824,23.72731010341006,-0.5004424070598018,0.7475070932949974,1.3940961204155076,-86.23065719645639,84.6358590160505,,,,,,,,,1.0,1.0,,23.56329757517953,high,high,,,37.195719980711054,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-0.06442870459717194,0.9979223126195397,True
98,09/06/2024,12:19:39 PM,28.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,2.0,Changeup,,InPlay,,GroundBall,Out,0.0,0.0,,60.21262307834547,8.106622345817,0.6239834267736531,924.3761197603666,4.600064338493189,6:15,1.7270035888041355,1.2940414061455967,6.137929132457752,-43.42032151362772,-9.613430619959535,-0.8646394885723933,3.2185779628863704,0.7146088129667135,55.67331226476578,-4.896126276909966,-0.7841975768373023,0.4213241499679944,43.83874938535566,-64.62390669968316,9.415909106210105,,-18.92274426220991,-108.36018525961708,34.39861606439316,2.645541968979411,,-11.398656302191986,0.045419795772469,1.2333450137506683,-14.264039976219854,-1.142010394896329,49.99999999999999,-0.5989332147649522,-1.098043595952609,-89.7443855228339,18.91254652901873,0.9837974896334318,15.644113649841962,-43.55199052238172,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,3fb1cdac-65a4-4330-86ab-adbb3e108b9b,60.24353670576545,1.7193358083282813,1.2939418910327254,8.243935257056517,0.6258009443706697,55.66945598072677,3.224492717060239,0.714631046326333,-4.7695398748616,-0.7837192860631097,0.4213140162501861,-0.8679257832895874,-11.314293937833678,-3.187289314021695,,922.9462237985708,-51.39531845596555,99.84531232133446,0.9952368944295552,-0.0556000067042938,0.0800759840445127,3.073625576769176,18.534326968298508,-39.60893203960509,-0.7282935547417967,1.362778427723174,3.038914182516423,-0.5228499702235565,2.5933607960075062,,,,,,,,,1.0,1.0,,14.859828049838072,high,high,,,36.86207224354225,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.08020004363029316,0.9967787883987596,True
99,09/06/2024,12:20:14 PM,29.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Changeup,,BallCalled,,,,,,,57.50939051915666,8.441719141485873,-0.0775188958350239,904.133895438058,11.421438908010172,6:30,1.7241495841061731,1.0388292341585366,6.604883495214562,-45.10303032051336,-9.158267044498857,-2.1585909409787294,3.3891437029658533,-0.32195535156445,53.35574860789557,-4.696877545051777,-2.909841337731117,0.4354744983096825,,,,,,,,,,,,2.62788974133535,-14.026605423059817,-1.03224302660193,49.99999999999999,-0.8158167257723279,-0.1947753212030671,-85.73107180765197,19.19972258338697,1.912717855847866,14.285957553474589,-42.3833586858506,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,300cbe8f-23f0-4561-bdc0-9ca1d7570b7e,57.53669363531327,1.716474873046832,1.0375299481978515,8.581166842201712,-0.0533033271051499,53.34885034844394,3.3950648417772844,-0.3210720625887962,-4.568568187924275,-2.8906207847259786,0.4354685592527483,-2.299234777508775,-10.910069760702598,9.723633171737603,,891.1450057701014,152.70454993549774,98.5633887045388,0.9661155237413046,0.1688959463924439,0.1951792870113668,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.39511788078544,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.19802412394367983,0.9801971466681272,True
100,09/06/2024,12:20:27 PM,29.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,1.0,1.0,Dropball,,StrikeCalled,,,,,,,61.41442684415575,4.648353856549155,0.1689250374431215,837.1666395399304,353.57171141682016,5:45,1.6000450344513202,1.3837077307149457,6.160513263383427,-41.4007477785787,-8.73922807749075,1.0783000956945787,1.2893151605770838,0.2369182332469586,56.82609524404028,-7.406594542980855,-1.7229820056785388,0.4105786223144811,,,,,,,,,,,,-1.24694763766504,-12.093003020796452,-1.356372055889093,49.99999999999998,0.10202147760979,-0.1133865825795268,-92.2449458037146,13.41948767692404,-1.0463555150774375,17.06119339594867,-42.321693338189,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,13c76480-107a-45fb-9bad-7b85989f7531,61.44438119118463,1.5929434843730002,1.3846569836994913,4.774007243039061,0.1519370988935336,56.82467527273748,1.2946934858363803,0.2361207523868977,-7.291284458504573,-1.7403012682810193,0.4105590129419107,1.204687204450348,-10.409180166751533,-10.540702936818716,,823.039619093343,-153.14622999363937,98.3125198999388,0.976944057482408,-0.1829339856134278,-0.1100702750854924,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.83948811261657,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-0.11195957055878662,0.9937127626031036,True
101,09/06/2024,12:20:46 PM,29.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,1.0,2.0,Riseball,,BallCalled,,,,,,,58.76237763866172,5.185870357744683,1.313185385985263,1233.668302837171,80.5027253761487,8:45,1.5820976714805364,1.205819167072231,5.999999999999997,-33.86684995687388,0.5523225106188079,-3.7147339468670175,2.3250963753793625,1.28585795193719,55.26856595445648,-3.7311759666764113,0.1608432326371489,0.4282696063726925,,,,,,,,,,,,3.761938545396564,-0.6731125918729964,-2.520194931279842,49.999999999999964,-0.1482804565316691,2.038138719731337,-88.79947159067302,13.756177694982716,2.926608547628138,15.761134028251195,-32.697699039897174,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,1526c4b6-6925-4440-a819-379f042c31c6,58.84334769203648,1.5772828919016508,1.2079037313874126,5.268928958840737,1.2762762204152542,55.32616689250367,2.3290813446762786,1.2844193871993093,-3.644550502990887,0.1298560793534115,0.4281815079284381,-3.487201317787364,-0.8658128751371511,-71.59169470902069,,389.5758782012063,-1170.5418046993898,31.57865670255658,0.0521050018424827,-0.9488302504063664,0.3114582230360711,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.9862934512057816,0.16500069123669933,True
102,09/06/2024,12:21:01 PM,29.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,2.0,2.0,Changeup,,BallCalled,,,,,,,54.60677302357509,4.303523948614278,-0.213888595568274,856.2601440429688,20.6808681458669,6:45,1.5086462079044454,1.217852699181872,5.410933960185514,-44.74656189401368,-3.048913489638309,-1.3564921457178476,0.6018469439597688,0.99411908292683,51.44167848423852,-8.568487906892225,-0.1940384879003839,0.4716850398322413,,,,,,,,,,,,1.5896718400363703,-5.090886094568986,-1.2512092488250728,50.00000000000001,0.1683215685728011,0.1367104092160154,-81.9295657880886,11.46297423059217,1.052205568512716,13.46645819579859,-35.543712784693184,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,3d3172d6-78e7-492b-9aa5-a9a032ef7f67,54.6618427214779,1.5017186287428197,1.213468891011433,4.418273694279971,-0.1400047097992871,51.46356842657743,0.6069828396140627,0.9970847416608446,-8.46006204473676,-0.1304924065737639,0.471619003649027,-1.828240632932264,-4.916483941541671,63.74098032251905,,378.83505930335207,767.8967587632542,44.2429864263706,0.413920572573471,0.8968031083842197,0.1562496220566667,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.58906741581449,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.3531624663644669,0.9355620088221661,True
103,09/06/2024,12:21:15 PM,29.0,5.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,3.0,2.0,Changeup,,InPlay,,GroundBall,Out,0.0,0.0,,59.64608834538845,5.49044408308792,2.7178535704346407,856.3393415971236,356.3840788557405,6:00,1.2903811174140205,0.9029303141979668,3.8789189923006,-47.73847057650647,-10.26787339998225,0.7512781387633142,1.497998145588077,0.5848547505218086,56.24673368373766,-6.781021526055352,-0.6126581789981588,0.4522420170992204,54.16551598292262,3.1330050247269394,-21.031691345457347,965.0120335629113,,,,35.60217314720525,,-23.18733404075624,0.4529064493163638,0.156783345786371,-12.74454033115013,-0.3913557519187344,49.99999999999999,-0.0667588080504154,-4.144232490826337,-88.95568527270375,13.577946577143624,0.1222449245853753,15.96240950681014,-42.11104489530761,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,86410c69-a2e6-43ab-acc9-795969fa20c3,59.67642559991645,1.279884573487643,0.902742250572816,5.649629364187135,2.7207455009121926,56.24238775168209,1.50484759632953,0.5847718131925987,-6.643525650341311,-0.6143428936913475,0.4522265660762911,0.76377373771076,-12.280673444384965,2.730106065981591,,855.3673835683181,40.78856573213729,99.88649849637964,0.9968764863984476,0.0476313112697405,-0.0629962622114244,-19.41009726612989,50.48155603407531,2.9603625105950977,-0.6575302617715457,0.8497994044526094,1.464729650669513,-14.017953850461147,32.726315140112,-0.456060922441539,-1.4657913875221762,-0.0284832452197348,-0.1617783317006458,-0.058031127141999,0.9851193631610258,,,1.0,1.0,1.0,28.2003714785818,high,high,,,39.1210823836994,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-0.06306784516398672,0.998009241894268,True
1,08/29/2024,11:32:45 AM,1.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,0.0,Dropball,,StrikeSwinging,,,,,,,62.1021724099626,7.296458546663765,-0.7410341545166153,773.9607195172991,0.505146552942746,6:00,1.6406837823931597,0.9829818897989366,5.669738603324924,-38.707095009150805,-6.085123526780855,0.1393349435045807,3.147652240312892,0.0304638384992661,57.32274972149758,-3.68270536123778,-1.7880883408247534,0.4134739225231922,,,,,,,,,,,,-0.4589694398602976,-9.730903793089697,-1.1485052521415762,49.99999999999999,-0.3486785803841152,1.222435030034166,-92.66873421713836,17.16728835913694,-0.3898804793651237,16.832457319217955,-40.44015426752412,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,8c8015e6-02f5-45a2-baa8-544cf0abf0f7,62.161433884790085,1.6339515090228771,0.9852072412705148,7.409297339232589,-0.779306949869119,57.35042125626321,3.152646430900873,0.0288796023224377,-3.575316707640113,-1.822057459431104,0.4134273318283321,0.3929074585450353,-7.627939756208335,-41.52970121032977,,579.3963783608206,-513.1423117402231,74.86121242976986,0.7485830296186701,-0.6630082106237352,0.0066000312458526,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.33026277267508,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,0.008816356336793786,0.999961135175234,True
2,08/29/2024,11:33:00 AM,1.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Riseball,,StrikeCalled,,,,,,,57.90744591190028,3.36364072480826,1.5464477969834038,644.7080307006836,200.62360509595604,12:45,1.7158650512075362,1.0559295684199497,6.156456991200487,-28.894294928336127,8.028807388587733,2.3700400553361702,1.6821719948972784,0.7205725430765615,53.20437520120032,-4.347754147611585,-1.578735926837299,0.4348036886408231,,,,,,,,,,,,-2.202214323414168,7.728184627493181,-0.7248394699647217,49.99999999999998,0.6432314993338947,-2.035720554652792,-87.06139662483224,9.024784460305955,-1.6480275374267457,15.06828015241578,-26.39066104610468,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,bf4e5041-9f68-4253-8f3c-289159910d39,58.0090477628744,1.7138078275239668,1.058059921098142,3.399283191610387,1.50801353731136,53.285887885370165,1.68429387110125,0.7189396035664453,-4.300794795216772,-1.6140854029420133,0.4346777328167418,2.6140728993934665,6.816247110509615,-42.99281566517055,,471.56473089281866,-439.6306966397332,73.14392072645833,-0.684564561587897,-0.6819066549581093,-0.2576328297050136,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.84354438479952,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,-0.3522272625615759,-0.9359145022427949,True
3,08/29/2024,11:33:14 AM,1.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,2.0,Riseball,,BallCalled,,,,,,,51.63267095245238,4.424215242111872,1.7957183120317286,725.5832824707031,107.76284586004653,9:30,1.6678967789437875,0.727212870264859,6.129218345300906,-40.58696552665562,4.883152353411809,-9.458536322530442,0.2743092734045169,0.4918847302675248,48.4933524757835,-9.38756950208402,-1.5293537282044514,0.488539351972892,,,,,,,,,,,,11.96931449940023,4.21180803166283,-0.2163741114003959,50.00000000000004,0.2278647247493707,-3.585657663200586,-77.49867298144525,10.93562153391303,7.105224309324156,11.84563929659211,-29.673836159886328,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,26225a00-1f40-40ce-be49-8252662a9dfc,51.70888371099116,1.6641261417042257,0.7236288811098797,4.492906878621904,1.8628603424565209,48.53599082201569,0.2779777826656219,0.4947814257891167,-9.309092967911743,-1.466541768389675,0.4884308934022942,-9.897877064062536,3.2381979756879846,15.341440284223845,,699.7280757961379,191.96801750186,96.43663142478628,-0.2942067737326536,0.2645706180663156,0.9183924881802066,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.87078303069909,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,0.9523274243527341,-0.3050778209337537,True
4,08/29/2024,11:33:27 AM,1.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,1.0,2.0,Riseball,,BallCalled,,,,,,,58.36635183536097,6.898021323205821,-0.8079930264964318,650.2825342814128,151.22619751781414,11:00,1.74692593747892,1.3076343318741614,5.844367853277816,-34.36496802336472,2.621332248492031,-1.5675702465971038,4.267997319130784,-0.6108904429845758,53.492001185114745,-0.8166638769389645,-3.4974730673224963,0.4377135928132933,,,,,,,,,,,,1.2076545252872115,0.9649873046371396,-1.476304735714803,50.00000000000004,-0.1365259286012605,1.0631358760994387,-87.24322914843702,14.972337340093803,0.9069638446305616,15.20033281782954,-31.449331897698176,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,4de77adb-bed8-43a2-9be4-22bd3353f9e8,58.463819910532536,1.7433257912333349,1.304786443460181,6.9596160394647,-0.7575418387299852,53.5657093209827,4.271442618716341,-0.6085843215641517,-0.7417786179242402,-3.448212824819432,0.4375999420058908,-1.9173009430869137,1.1700904478490803,78.54094011783097,,129.1901200221692,637.3203960961193,19.86676762969333,-0.1741375549021861,0.980066913223162,0.0956292715538041,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.15563352272218,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,0.481352947476339,-0.8765268620845803,True
23,08/29/2024,11:38:40 AM,6.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,2.0,0.0,2.0,Changeup,,BallCalled,,,,,,,53.88432745721144,3.529468305869293,2.2086217755673845,709.9724044799805,20.2742378360954,6:45,1.612103256417852,1.0404624752743887,6.0292469387147065,-43.21400168888673,-2.5407473077179645,-1.0194650042410691,0.2352029047195116,0.896439945227835,51.29555279875265,-9.023035162990045,-0.92987229689716,0.4694258171040811,,,,,,,,,,,,2.084956689921175,-3.731212174067161,-0.5267757709669693,49.99999999999999,0.358718813578311,-3.259737362461097,-80.96354710579729,10.505742583109004,1.3479427118153315,13.132378891115511,-34.58631084810833,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,979efea9-637a-4015-bc26-dfed3afa1cd1,53.937462653896006,1.6065656825086376,1.0371317641294318,3.632022286638074,2.271202752887793,51.31809196611077,0.2401598357407863,0.8990363983574116,-8.91839795560844,-0.8740785526738103,0.4693624437898092,-1.4145652368321804,-4.316084206939645,64.80449253954161,,302.2411694673166,642.4259417256699,42.57083339579842,0.3993335034883116,0.9048604391831468,0.1475138589863108,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.970754437285294,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,0.3465139092176427,0.9380448340664252,True
24,08/29/2024,11:38:54 AM,6.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,2.0,1.0,2.0,Riseball,,Foul,,,,,,,58.83407898880997,7.4083057753996115,-0.4519892775527471,1086.8586608886717,103.74591491051903,9:30,1.5200210410719377,1.031870288833865,6.1315274543749165,-31.721219803433183,3.689568245192546,-6.018791253403583,3.650570016048664,-0.7211165227327143,54.271644510513305,-1.2923211063425868,-4.385941147530728,0.4312377015888173,61.31953986756457,5.245850637983489,48.12428357507063,1603.1715155707466,,,,59.195024651959415,,49.58724248854367,0.680180721520782,6.961422959292515,1.155151486886412,-1.073285337419574,50.00000000000004,-0.5228183562016877,-0.1278586524469608,-87.92429362902502,15.863444248896162,5.30378718421486,15.571890155374716,-31.293959741179314,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,1e50d634-d9f6-4edf-b8a5-e79e20c42d8b,58.92654896975139,1.5164464767291277,1.03236488459598,7.473799152084348,-0.4614289973440184,54.342609644876696,3.653898768057468,-0.7213760125267845,-1.2192220852880755,-4.391462932243804,0.4311352218194872,-5.962457411441279,2.230138634795584,-55.77968118558806,,611.2239251822851,-898.7029887751999,56.23766430517442,-0.1336300464924157,-0.8268811954264356,0.5462696214549952,45.466956713638695,40.76039655790831,5.606415005331151,0.8083914441497654,2.168607109861131,3.698234557349356,45.07073529209666,38.37550994808845,-5.503655338566746,-8.20523054019081,-0.1488777095324429,-0.5297995734391023,0.3286014172679459,-0.7818782005870495,,,1.0,1.0,1.0,31.792837322557293,high,high,,,36.86847392162509,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,08/29/2024 - Scrimmage,0.9713590139353155,-0.23761663672102482,True
